image,filename,habitat,Family,Order,Genus,species,trust_level,detection_conf,orig_mean,orig_std,orig_min,orig_max,orig_median,blur_mean,blur_std,kx_abs_mean,kx_abs_std,kx_abs_max,ky_abs_mean,ky_abs_std,ky_abs_max,edge_mag_mean,edge_mag_std,edge_density,edge_dir_horizontal_ratio,edge_dir_vertical_ratio,edge_dir_diagonal_strength,edge_dir_entropy,edge_center_ratio,edge_lr_asymmetry,edge_tb_asymmetry,texture_contrast,texture_smoothness
../fishnet/Image_Library/Characidae/Asjac_u1.jpg,Asjac_u1.jpg,freshwater,Characidae,Characiformes,Astyanax,Astyanax jacuhiensis,high,0.9499039053916931,162.676513671875,52.65846633911133,51.0,244.0,164.0,162.68174743652344,48.8437614440918,53.858154296875,63.24652862548828,441.0,55.313720703125,62.73381042480469,516.0,86.4286880493164,80.16261291503906,0.144775390625,0.513671875,0.47314453125,30.881103515625,2.07326602935791,1.2408082485198975,0.10921860486268997,0.28652241826057434,2772.9140625,0.040899693965911865
../fishnet/Image_Library/Distichodontidae/Diaff_u0.jpg,Diaff_u0.jpg,freshwater,Distichodontidae,Characiformes,Distichodus,Distichodus affinis,high,0.8977168202400208,121.65185546875,52.81590270996094,3.0,252.0,120.0,121.62104034423828,45.47939682006836,70.10693359375,86.5341567993164,670.0,71.044677734375,89.01913452148438,645.0,111.56748962402344,113.6995620727539,0.147216796875,0.53076171875,0.459228515625,40.03955078125,2.057539224624634,1.5748156309127808,0.21332518756389618,0.008830348961055279,2789.51953125,0.04113447666168213
../fishnet/Image_Library/Salmonidae/Colav_u2.jpg,Colav_u2.jpg,freshwater,Salmonidae,Salmoniformes,Coregonus,Coregonus lavaretus,high,0.9486398696899414,175.62451171875,52.7955322265625,22.0,255.0,182.0,175.63360595703125,50.71415710449219,50.78466796875,58.653656005859375,518.0,35.13818359375,38.717193603515625,349.0,69.34929656982422,62.79905700683594,0.128173828125,0.402587890625,0.5810546875,22.139404296875,2.0380847454071045,1.3332103490829468,0.11230200529098511,0.1631602793931961,2787.368408203125,0.041104137897491455
../fishnet/Image_Library/Cichlidae/Buoen_u0.jpg,Buoen_u0.jpg,freshwater,Cichlidae,Cichliformes,Bujurquina,Bujurquina oenolaemus,high,0.4984734356403351,95.85302734375,35.896141052246094,30.0,226.0,96.0,95.87995910644531,33.14369583129883,37.646484375,47.878196716308594,399.0,32.818359375,39.03276062011719,269.0,55.66007995605469,56.67571258544922,0.149658203125,0.444091796875,0.533935546875,20.376220703125,2.0380356311798096,1.53525710105896,0.13782154023647308,0.09749943763017654,1288.532958984375,0.019430875778198242
../fishnet/Image_Library/Callichthyidae/Scbar_ua.jpg,Scbar_ua.jpg,freshwater,Callichthyidae,Siluriformes,Scleromystax,Scleromystax barbatus,high,0.7321787476539612,78.231201171875,39.028499603271484,1.0,229.0,79.0,78.23873901367188,34.26031494140625,57.05908203125,61.42184066772461,424.0,52.6533203125,50.52330780029297,361.0,86.67466735839844,69.57630157470703,0.14111328125,0.4892578125,0.494384765625,31.439453125,2.061243772506714,1.140039324760437,0.1784949153661728,0.015069641172885895,1523.2236328125,0.022889018058776855
../fishnet/Image_Library/Cichlidae/Vibif_u1.jpg,Vibif_u1.jpg,freshwater,Cichlidae,Cichliformes,Vieja,Vieja bifasciata,high,0.38896575570106506,112.566650390625,33.750396728515625,21.0,219.0,109.0,112.58512115478516,31.48917579650879,26.453125,44.44445037841797,446.0,32.559326171875,47.61943435668945,388.0,48.116886138916016,60.725303649902344,0.094482421875,0.510986328125,0.466796875,14.358642578125,2.0233500003814697,0.8411554098129272,0.0023914752528071404,0.08678767830133438,1139.08935546875,0.017216086387634277
../fishnet/Image_Library/Cyprinidae/Prmel_u0.jpg,Prmel_u0.jpg,freshwater,Cyprinidae,Cypriniformes,Prolabeops,Prolabeops melanhypopterus,high,0.7279520034790039,112.8251953125,50.59549331665039,5.0,243.0,115.0,112.7975845336914,48.42387390136719,31.63037109375,40.29216384887695,321.0,46.762939453125,54.937355041503906,398.0,62.556983947753906,62.57353973388672,0.12060546875,0.608154296875,0.36865234375,21.151611328125,2.0164272785186768,1.0516695976257324,0.22376221418380737,0.13425613939762115,2559.904052734375,0.037876904010772705
../fishnet/Image_Library/Cichlidae/Lacon_m0.jpg,Lacon_m0.jpg,freshwater,Cichlidae,Cichliformes,Lamprologus,Lamprologus congoensis,high,0.6290321350097656,89.862548828125,41.092567443847656,10.0,192.0,80.0,89.89765167236328,39.63681411743164,27.87451171875,36.977867126464844,318.0,28.632568359375,40.44557571411133,325.0,44.50656509399414,51.177978515625,0.119384765625,0.468505859375,0.499755859375,16.53125,2.0302751064300537,0.9853065013885498,0.03085639327764511,0.06444215774536133,1688.59912109375,0.02531111240386963
../fishnet/Image_Library/Leuciscidae/Psdru_u1.jpg,Psdru_u1.jpg,freshwater,Leuciscidae,Cypriniformes,Pseudophoxinus,Pseudophoxinus drusensis,high,0.6612108945846558,89.218505859375,47.63874816894531,6.0,202.0,71.0,89.13650512695312,46.515933990478516,23.22314453125,35.88351058959961,358.0,28.10009765625,37.506004333496094,348.0,40.75305938720703,48.60498809814453,0.10888671875,0.549072265625,0.4140625,14.322021484375,2.02424693107605,1.1380505561828613,0.19870324432849884,0.255977988243103,2269.450439453125,0.03372412919998169
../fishnet/Image_Library/Mochokidae/Synot_u1.jpg,Synot_u1.jpg,freshwater,Mochokidae,Siluriformes,Synodontis,Synodontis notatus,high,0.4164181053638458,120.2666015625,49.781707763671875,50.0,246.0,106.0,120.22637939453125,47.452816009521484,39.14208984375,53.40085220336914,451.0,43.13916015625,54.59058380126953,364.0,65.9377212524414,69.83616638183594,0.143798828125,0.4814453125,0.49267578125,21.80859375,2.066235065460205,1.3849257230758667,0.05972735583782196,0.19174540042877197,2478.21826171875,0.036712646484375
../fishnet/Image_Library/Cyprinidae/Catru_u1.jpg,Catru_u1.jpg,freshwater,Cyprinidae,Cypriniformes,Capoeta,Capoeta trutta,high,0.29682162404060364,98.84814453125,12.685935974121094,57.0,139.0,98.0,98.89749145507812,11.38014030456543,15.897705078125,20.753847122192383,163.0,13.19970703125,15.151841163635254,139.0,23.226184844970703,23.405427932739258,0.11572265625,0.452880859375,0.5009765625,7.969482421875,2.0720388889312744,1.155417799949646,0.11146900802850723,0.02243342250585556,160.9329833984375,0.0024687647819519043
../fishnet/Image_Library/Ctenoluciidae/Cthuj_u0.jpg,Cthuj_u0.jpg,freshwater,Ctenoluciidae,Characiformes,Ctenolucius,Ctenolucius hujeta,high,0.371027410030365,182.416015625,73.12527465820312,6.0,255.0,202.0,182.47113037109375,66.98875427246094,73.037109375,103.72502136230469,617.0,70.560546875,102.84224700927734,616.0,114.63520050048828,136.04185485839844,0.16259765625,0.384033203125,0.41650390625,39.437744140625,1.9643919467926025,1.2519705295562744,0.3516818583011627,0.2929937243461609,5347.30615234375,0.07598596811294556
../fishnet/Image_Library/Siluridae/Omrha_u0.jpg,Omrha_u0.jpg,freshwater,Siluridae,Siluriformes,Ompok,Ompok rhadinurus,high,0.7981924414634705,157.76806640625,43.70345687866211,21.0,249.0,149.0,157.75619506835938,41.70169448852539,29.10302734375,42.00361633300781,530.0,40.649658203125,53.30351257324219,566.0,55.453067779541016,63.48154830932617,0.09326171875,0.5986328125,0.374755859375,19.431396484375,2.026824474334717,1.5070672035217285,0.05872609466314316,0.07890703529119492,1909.9920654296875,0.028535008430480957
../fishnet/Image_Library/Pimelodidae/Phhem_u9.jpg,Phhem_u9.jpg,freshwater,Pimelodidae,Siluriformes,Phractocephalus,Phractocephalus hemioliopterus,high,0.8846345543861389,61.1376953125,58.699951171875,4.0,243.0,33.0,61.15809631347656,49.795013427734375,76.02099609375,88.05802917480469,493.0,89.72509765625,100.48837280273438,545.0,130.8907470703125,120.6214370727539,0.182861328125,0.52685546875,0.460693359375,47.822509765625,2.058321475982666,1.3659613132476807,0.07571958005428314,0.027021799236536026,3445.684326171875,0.050323545932769775
../fishnet/Image_Library/Notopteridae/Chorn_u9.jpg,Chorn_u9.jpg,freshwater,Notopteridae,Osteoglossiformes,Chitala,Chitala ornata,high,0.2512196898460388,165.09765625,58.349815368652344,16.0,254.0,177.0,165.0584259033203,55.58708190917969,40.931396484375,53.203670501708984,505.0,57.8193359375,65.09333801269531,478.0,78.17045593261719,77.30205535888672,0.124755859375,0.62646484375,0.354736328125,27.916015625,2.003326892852783,1.1006516218185425,0.11903723329305649,0.03700112923979759,3404.701171875,0.04975467920303345
../fishnet/Image_Library/Loricariidae/Ptmul_u1.jpg,Ptmul_u1.jpg,freshwater,Loricariidae,Siluriformes,Pterygoplichthys,Pterygoplichthys multiradiatus,high,0.4885644018650055,157.805419921875,19.917285919189453,27.0,238.0,161.0,157.80899047851562,13.98426628112793,26.56103515625,40.133460998535156,496.0,29.362060546875,39.85285949707031,482.0,44.506134033203125,52.7803840637207,0.135986328125,0.450439453125,0.3974609375,15.60302734375,2.0102555751800537,1.171107292175293,0.5476363301277161,0.15341699123382568,396.6982421875,0.006063640117645264
../fishnet/Image_Library/Cichlidae/Jureg_u1.jpg,Jureg_u1.jpg,freshwater,Cichlidae,Cichliformes,Julidochromis,Julidochromis regani,high,0.3075945973396301,96.66650390625,36.82493591308594,6.0,247.0,112.0,96.66468811035156,31.463489532470703,38.992919921875,66.88705444335938,652.0,54.828857421875,74.1612319946289,599.0,74.75350952148438,94.40513610839844,0.14111328125,0.560302734375,0.357421875,25.7255859375,2.0364108085632324,1.8741819858551025,0.2954275906085968,0.2969280779361725,1356.0758056640625,0.02042865753173828
../fishnet/Image_Library/Cichlidae/Halat_m0.jpg,Halat_m0.jpg,freshwater,Cichlidae,Cichliformes,Haplochromis,Haplochromis latifasciatus,high,0.824403703212738,57.427978515625,46.40402603149414,5.0,249.0,42.0,57.31423568725586,42.933082580566406,46.06591796875,59.66987609863281,480.0,39.044921875,56.51392364501953,386.0,67.31587219238281,76.61244201660156,0.132080078125,0.388916015625,0.5908203125,24.0419921875,2.0371603965759277,0.954239547252655,0.3597327470779419,0.19350320100784302,2153.333740234375,0.032054007053375244
../fishnet/Image_Library/Cichlidae/Thans_m0.jpg,Thans_m0.jpg,freshwater,Cichlidae,Cichliformes,Thysochromis,Thysochromis ansorgii,high,0.8813108801841736,126.6943359375,57.18855667114258,19.0,236.0,137.0,126.70388793945312,56.11076354980469,34.284423828125,38.838294982910156,259.0,32.42626953125,36.5391960144043,264.0,52.30867004394531,48.313697814941406,0.14306640625,0.43701171875,0.52685546875,19.835205078125,1.9849144220352173,1.0972521305084229,0.10453440248966217,0.0864592045545578,3270.531005859375,0.04788792133331299
../fishnet/Image_Library/Cyprinidae/Dichu_u0.jpg,Dichu_u0.jpg,freshwater,Cyprinidae,Cypriniformes,Ptychobarbus,Ptychobarbus chungtienensis,high,0.7918282747268677,128.0703125,34.88340759277344,8.0,236.0,130.0,128.09466552734375,31.632976531982422,46.197509765625,48.734901428222656,412.0,41.60986328125,40.89961242675781,389.0,70.24658203125,54.57909393310547,0.14111328125,0.474853515625,0.51123046875,23.733642578125,2.0581400394439697,1.2834925651550293,0.11031346023082733,0.0312089454382658,1216.85205078125,0.018369853496551514
../fishnet/Image_Library/Rivulidae/Sizon_m0.jpg,Sizon_m0.jpg,freshwater,Rivulidae,Cyprinodontiformes,Simpsonichthys,Simpsonichthys zonatus,high,0.718707799911499,106.71337890625,49.80830383300781,21.0,244.0,94.0,106.70600128173828,47.01689529418945,56.52392578125,70.33164978027344,602.0,36.984619140625,43.999881744384766,417.0,74.90298461914062,76.38645935058594,0.14453125,0.386474609375,0.594482421875,25.0595703125,2.028113842010498,1.719419002532959,0.26026108860969543,0.04195612668991089,2480.8671875,0.03675031661987305
../fishnet/Image_Library/Danionidae/Asmor_u0.jpg,Asmor_u0.jpg,freshwater,Danionidae,Cypriniformes,Cabdio,Cabdio morar,high,0.9541950225830078,116.79736328125,73.77458190917969,0.0,253.0,144.0,116.85017395019531,72.333740234375,38.633056640625,47.548587799072266,422.0,39.875732421875,55.480628967285156,408.0,61.24183654785156,68.34465789794922,0.11083984375,0.489990234375,0.463623046875,23.7568359375,2.028218984603882,1.1959075927734375,0.020140236243605614,0.003108629724010825,5442.6884765625,0.07723665237426758
../fishnet/Image_Library/Gobiidae/Rhyon_u0.jpg,Rhyon_u0.jpg,freshwater,Gobiidae,Gobiiformes,Rhinogobius,Rhinogobius yonezawai,high,0.6718247532844543,138.9228515625,79.4087905883789,13.0,255.0,97.0,138.8355255126953,77.67323303222656,33.34814453125,60.25284194946289,507.0,42.75244140625,71.76249694824219,506.0,59.9242057800293,90.16219329833984,0.119873046875,0.47509765625,0.349609375,22.06689453125,2.022944927215576,1.041488766670227,0.06363699585199356,0.08196904510259628,6305.755859375,0.0884016752243042
../fishnet/Image_Library/Plotosidae/Nearg_u3.jpg,Nearg_u3.jpg,freshwater,Plotosidae,Siluriformes,Porochilus,Porochilus argenteus,high,0.5609200596809387,76.5234375,49.687625885009766,2.0,245.0,66.0,76.58078002929688,48.54957962036133,32.322998046875,37.23110580444336,353.0,32.38232421875,39.224273681640625,278.0,51.14971160888672,49.00812911987305,0.14990234375,0.468017578125,0.493896484375,18.363525390625,2.041158676147461,1.2506275177001953,0.09473833441734314,0.11002230644226074,2468.860107421875,0.03657907247543335
../fishnet/Image_Library/Cichlidae/Haxan_u0.jpg,Haxan_u0.jpg,freshwater,Cichlidae,Cichliformes,Haplochromis,Haplochromis xanthopteryx,high,0.4528898000717163,64.385009765625,53.656822204589844,14.0,195.0,37.0,64.25618743896484,51.945919036865234,25.169921875,50.50520324707031,408.0,25.26220703125,52.04822540283203,406.0,40.18650817871094,70.11805725097656,0.0810546875,0.44677734375,0.5126953125,13.5810546875,2.0664632320404053,0.6388469934463501,0.23615340888500214,0.20774029195308685,2879.0546875,0.04239886999130249
../fishnet/Image_Library/Callichthyidae/Cocop_u2.jpg,Cocop_u2.jpg,freshwater,Callichthyidae,Siluriformes,Corydoras,Corydoras copei,high,0.656608521938324,126.159912109375,72.86280059814453,0.0,253.0,123.0,126.11241149902344,69.48512268066406,62.6767578125,80.14412689208984,548.0,56.896484375,70.95638275146484,577.0,93.3359146118164,99.55844116210938,0.11083984375,0.478759765625,0.5048828125,36.1279296875,2.0688109397888184,1.2293713092803955,0.17418915033340454,0.17087934911251068,5308.9873046875,0.07548254728317261
../fishnet/Image_Library/Pantodontidae/Pabuc_u1.jpg,Pabuc_u1.jpg,freshwater,Pantodontidae,Osteoglossiformes,Pantodon,Pantodon buchholzi,high,0.29009389877319336,42.63720703125,32.46467971801758,7.0,164.0,26.0,42.609703063964844,31.48249626159668,20.216796875,31.247692108154297,222.0,22.2890625,30.76784324645996,246.0,34.12221145629883,40.79551696777344,0.12890625,0.51953125,0.4169921875,11.216796875,2.0655763149261475,1.2175194025039673,0.09505311399698257,0.07430092245340347,1053.9554443359375,0.015949904918670654
../fishnet/Image_Library/Cichlidae/Cigra_m0.jpg,Cigra_m0.jpg,freshwater,Cichlidae,Cichliformes,Chiapaheros,Chiapaheros grammodes,high,0.7536563277244568,102.52490234375,60.92863082885742,21.0,236.0,103.0,102.55252075195312,58.82414627075195,40.973876953125,46.841346740722656,428.0,40.971923828125,46.118202209472656,339.0,65.01747131347656,58.74764633178711,0.142333984375,0.47216796875,0.48486328125,23.006103515625,2.014619827270508,1.233181357383728,0.42497098445892334,0.026810819283127785,3712.2978515625,0.054006993770599365
../fishnet/Image_Library/Cyprinidae/Puery_u1.jpg,Puery_u1.jpg,freshwater,Cyprinidae,Cypriniformes,Pethia,Pethia erythromycter,high,0.9327422380447388,109.763671875,52.42194366455078,7.0,252.0,107.0,109.77213287353516,46.5618782043457,62.40771484375,78.78792572021484,655.0,62.008056640625,73.94140625,613.0,98.42652893066406,98.62458801269531,0.143310546875,0.4873046875,0.4873046875,35.504638671875,2.034010887145996,1.4927318096160889,0.2822832763195038,0.22872774302959442,2748.060302734375,0.040547966957092285
../fishnet/Image_Library/Cyprinidae/Oshas_u3.jpg,Oshas_u3.jpg,freshwater,Cyprinidae,Cypriniformes,Osteochilus,Osteochilus vittatus,high,0.9160075783729553,148.92333984375,72.71752166748047,14.0,255.0,149.0,148.89187622070312,70.99371337890625,41.728759765625,53.93787384033203,407.0,45.345703125,57.454200744628906,409.0,69.36033630371094,72.08985137939453,0.1416015625,0.502197265625,0.4677734375,23.779296875,2.0309295654296875,1.329340934753418,0.18527942895889282,0.06920039653778076,5287.837890625,0.07520443201065063
../fishnet/Image_Library/Bryconidae/Brorb_u1.jpg,Brorb_u1.jpg,freshwater,Bryconidae,Characiformes,Brycon,Brycon orbignyanus,high,0.8965493440628052,130.086181640625,42.541439056396484,20.0,244.0,138.0,130.0941162109375,39.6949577331543,47.609619140625,50.48383331298828,352.0,42.599365234375,46.6163330078125,301.0,70.81227111816406,61.55244827270508,0.13818359375,0.47021484375,0.5166015625,26.68212890625,2.0665016174316406,1.0408533811569214,0.20382295548915863,0.161884605884552,1809.7740478515625,0.02707839012145996
../fishnet/Image_Library/Characidae/Hehya_m0.jpg,Hehya_m0.jpg,freshwater,Characidae,Characiformes,Hemigrammus,Hemigrammus hyanuary,high,0.862977147102356,71.55224609375,42.21028518676758,7.0,249.0,62.0,71.53702545166016,38.30485534667969,41.99365234375,61.30333709716797,571.0,44.71240234375,66.14790344238281,598.0,68.2764663696289,85.05664825439453,0.11181640625,0.50146484375,0.446044921875,25.138916015625,2.057633638381958,1.7558369636535645,0.27108314633369446,0.04743174463510513,1781.708251953125,0.026669621467590332
../fishnet/Image_Library/Characidae/Asjor_u0.jpg,Asjor_u0.jpg,freshwater,Characidae,Characiformes,Astyanax,Astyanax jordani,high,0.41663122177124023,136.202392578125,20.979907989501953,71.0,223.0,133.0,136.21087646484375,19.610092163085938,21.010009765625,22.005285263061523,178.0,23.5419921875,25.724781036376953,225.0,35.00025939941406,30.27581024169922,0.134765625,0.5146484375,0.462158203125,13.173095703125,2.0647151470184326,1.2091519832611084,0.038993000984191895,0.013466871343553066,440.15655517578125,0.006723523139953613
../fishnet/Image_Library/Poeciliidae/Pomay_f0.jpg,Pomay_f0.jpg,freshwater,Poeciliidae,Cyprinodontiformes,Poecilia,Poecilia maylandi,high,0.26310527324676514,111.730712890625,32.97885513305664,27.0,248.0,115.0,111.72450256347656,31.095224380493164,39.7783203125,49.651214599609375,354.0,29.12109375,30.627544403076172,201.0,54.28693389892578,53.72682571411133,0.130859375,0.422607421875,0.551025390625,20.01953125,2.0563459396362305,1.4908443689346313,0.26372015476226807,0.2720726430416107,1087.60498046875,0.01645076274871826
../fishnet/Image_Library/Cyprinidae/Nesum_u0.jpg,Nesum_u0.jpg,freshwater,Cyprinidae,Cypriniformes,Neolissochilus,Neolissochilus sumatranus,high,0.9260930418968201,131.086669921875,41.299400329589844,11.0,246.0,132.0,131.12673950195312,38.2078857421875,41.11083984375,58.37876892089844,625.0,39.614013671875,52.65012741088867,539.0,63.36811828613281,73.64759826660156,0.10791015625,0.473876953125,0.505615234375,23.845458984375,2.070157766342163,1.7163312435150146,0.09244420379400253,0.14385706186294556,1705.640625,0.02556014060974121
../fishnet/Image_Library/Pimelodidae/Zuzun_u1.jpg,Zuzun_u1.jpg,freshwater,Pimelodidae,Siluriformes,Zungaro,Zungaro zungaro,high,0.5566369295120239,100.683349609375,78.16447448730469,0.0,252.0,79.0,100.62619018554688,75.55382537841797,44.220947265625,55.911956787109375,452.0,65.9384765625,76.79051208496094,505.0,87.71524810791016,87.36326599121094,0.123291015625,0.6171875,0.366943359375,30.32861328125,2.03534197807312,0.9132509231567383,0.059546951204538345,0.05916815251111984,6109.685546875,0.08588892221450806
../fishnet/Image_Library/Callichthyidae/Brmul_u8.jpg,Brmul_u8.jpg,freshwater,Callichthyidae,Siluriformes,Corydoras,Corydoras multiradiatus,high,0.5987600088119507,105.6083984375,49.116111755371094,0.0,232.0,109.0,105.63558197021484,45.21495819091797,52.44970703125,57.764442443847656,482.0,51.3037109375,63.303611755371094,508.0,82.04469299316406,77.43247985839844,0.123779296875,0.44970703125,0.5361328125,29.660888671875,2.045274019241333,0.9344669580459595,0.06712832301855087,0.03860281780362129,2412.392578125,0.03577232360839844
../fishnet/Image_Library/Rivulidae/Meche_u0.jpg,Meche_u0.jpg,freshwater,Rivulidae,Cyprinodontiformes,Austrolebias,Austrolebias cheradophilus,high,0.684519350528717,98.81396484375,37.59823226928711,13.0,230.0,96.0,98.74213409423828,34.68515396118164,42.109375,43.59455871582031,336.0,41.632568359375,44.45479202270508,325.0,66.62078857421875,54.26652145385742,0.14794921875,0.473388671875,0.509521484375,23.2783203125,2.0733084678649902,0.8739767670631409,0.1425425261259079,0.23367618024349213,1413.626953125,0.021277189254760742
../fishnet/Image_Library/Osphronemidae/Pofas_u3.jpg,Pofas_u3.jpg,freshwater,Osphronemidae,Anabantiformes,Trichogaster,Trichogaster fasciata,high,0.7234901189804077,68.18115234375,50.42103958129883,0.0,231.0,76.0,68.192138671875,49.482757568359375,26.83740234375,37.30369186401367,449.0,25.87158203125,33.15465545654297,294.0,41.078582763671875,46.8287467956543,0.114013671875,0.4619140625,0.432861328125,16.07958984375,1.978278398513794,1.3785066604614258,0.12122013419866562,0.3894060254096985,2542.28125,0.037625908851623535
../fishnet/Image_Library/Cyprinidae/Babif_u1.jpg,Babif_u1.jpg,freshwater,Cyprinidae,Cypriniformes,Enteromius,Enteromius bifrenatus,high,0.9127316474914551,155.504638671875,43.305660247802734,4.0,251.0,169.0,155.49087524414062,40.22998046875,39.106201171875,56.839515686035156,536.0,42.11865234375,59.46112823486328,456.0,63.70521926879883,77.53242492675781,0.1298828125,0.517822265625,0.431640625,23.74267578125,2.0620932579040527,1.880128264427185,0.14644016325473785,0.08097483962774277,1875.38037109375,0.028032422065734863
../fishnet/Image_Library/Characidae/Hyher_u0.jpg,Hyher_u0.jpg,freshwater,Characidae,Characiformes,Hyphessobrycon,Hyphessobrycon herbertaxelrodi,high,0.8856366872787476,97.69775390625,71.62843322753906,15.0,228.0,73.0,97.74891662597656,68.38516235351562,54.351806640625,80.62029266357422,552.0,53.739501953125,74.29339599609375,478.0,85.74618530273438,102.51235961914062,0.160400390625,0.48876953125,0.443359375,30.464111328125,2.03995418548584,1.7245770692825317,0.13793428242206573,0.11079281568527222,5130.6328125,0.07313215732574463
../fishnet/Image_Library/Leuciscidae/Giint_u0.jpg,Giint_u0.jpg,freshwater,Leuciscidae,Cypriniformes,Gila,Gila intermedia,high,0.9454002380371094,121.56298828125,71.46624755859375,19.0,250.0,102.0,121.51913452148438,69.43302917480469,41.44970703125,53.380897521972656,448.0,46.510986328125,62.5173454284668,395.0,69.04139709472656,76.63272094726562,0.12451171875,0.50927734375,0.46240234375,25.791015625,2.0655624866485596,0.9790220260620117,0.15865935385227203,0.06146599352359772,5107.4248046875,0.07282543182373047
../fishnet/Image_Library/Distichodontidae/Disex_u3.jpg,Disex_u3.jpg,freshwater,Distichodontidae,Characiformes,Distichodus,Distichodus sexfasciatus,high,0.8087445497512817,59.3212890625,32.804988861083984,7.0,201.0,60.0,59.39336395263672,30.154476165771484,32.318115234375,43.84913635253906,512.0,31.40380859375,45.00950241088867,481.0,50.12816619873047,58.87638854980469,0.128662109375,0.4453125,0.483154296875,18.85546875,2.017184019088745,1.709047794342041,0.3043244481086731,0.12906837463378906,1076.1673583984375,0.01628059148788452
../fishnet/Image_Library/Cichlidae/Vibif_u0.jpg,Vibif_u0.jpg,freshwater,Cichlidae,Cichliformes,Vieja,Vieja bifasciata,high,0.9441718459129333,125.330322265625,60.125709533691406,25.0,249.0,103.0,125.35009765625,58.59013366699219,32.635498046875,40.85334014892578,316.0,35.208984375,45.17363739013672,361.0,53.224395751953125,56.405364990234375,0.135986328125,0.518798828125,0.40966796875,20.031982421875,2.018996238708496,1.6157159805297852,0.32433071732521057,0.08847416937351227,3615.10107421875,0.052667438983917236
../fishnet/Image_Library/Salmonidae/Prwil_j0.jpg,Prwil_j0.jpg,freshwater,Salmonidae,Salmoniformes,Prosopium,Prosopium williamsoni,high,0.8947871327400208,127.146728515625,76.02845001220703,2.0,255.0,108.0,127.00515747070312,73.10526275634766,57.2080078125,76.8253173828125,717.0,53.464111328125,73.18721771240234,613.0,86.90166473388672,99.18550872802734,0.119384765625,0.42041015625,0.46142578125,32.50537109375,2.0260140895843506,1.321823239326477,0.09030194580554962,0.015494046732783318,5780.32470703125,0.08163684606552124
../fishnet/Image_Library/Cichlidae/Haacu_u2.jpg,Haacu_u2.jpg,freshwater,Cichlidae,Cichliformes,Pharyngochromis,Pharyngochromis acuticeps,high,0.8688246607780457,96.950927734375,61.33088684082031,1.0,249.0,91.0,96.77783203125,56.779720306396484,64.235107421875,81.35928344726562,516.0,54.77392578125,75.83946228027344,479.0,93.32386779785156,103.86503601074219,0.153564453125,0.423828125,0.551025390625,35.384765625,2.0462958812713623,1.2132331132888794,0.2952660322189331,0.17722830176353455,3761.477783203125,0.0546833872795105
../fishnet/Image_Library/Rivulidae/Leaur_f0.jpg,Leaur_f0.jpg,freshwater,Rivulidae,Cyprinodontiformes,Leptolebias,Leptolebias aureoguttatus,high,0.6486209034919739,93.593017578125,46.97053909301758,8.0,248.0,87.0,93.62521362304688,45.06352615356445,29.579345703125,52.46037292480469,690.0,34.83544921875,51.60152816772461,523.0,50.7765998840332,70.17828369140625,0.089111328125,0.52978515625,0.412353515625,18.51416015625,2.0310933589935303,1.9987417459487915,0.2518578767776489,0.16775627434253693,2206.2314453125,0.03281557559967041
../fishnet/Image_Library/Nemacheilidae/Yucru_u1.jpg,Yucru_u1.jpg,freshwater,Nemacheilidae,Cypriniformes,Yunnanilus,Yunnanilus cruciatus,high,0.8237112760543823,84.447509765625,42.952056884765625,7.0,234.0,73.0,84.42206573486328,39.08489227294922,48.947265625,66.35189819335938,571.0,39.138671875,51.01897430419922,581.0,70.21806335449219,77.47647857666016,0.11767578125,0.44921875,0.523193359375,23.964599609375,2.0599911212921143,1.7641505002975464,0.20237016677856445,0.14302918314933777,1844.8790283203125,0.027589082717895508
../fishnet/Image_Library/Cyprinidae/Punig_f1.jpg,Punig_f1.jpg,freshwater,Cyprinidae,Cypriniformes,Pethia,Pethia nigrofasciata,high,0.6745628714561462,99.007080078125,45.77097702026367,25.0,255.0,94.0,98.96823120117188,43.36753463745117,41.764404296875,57.789283752441406,581.0,34.37744140625,47.2036018371582,507.0,60.976646423339844,69.1064682006836,0.12060546875,0.421142578125,0.554443359375,20.621337890625,2.0557644367218018,1.3111871480941772,0.3631060719490051,0.25139838457107544,2094.982421875,0.03121250867843628
../fishnet/Image_Library/Cichlidae/Samel_u8.jpg,Samel_u8.jpg,freshwater,Cichlidae,Cichliformes,Sarotherodon,Sarotherodon melanotheron,high,0.8537302017211914,145.31201171875,66.06957244873047,4.0,254.0,149.0,145.358642578125,63.05796813964844,60.041015625,64.71038055419922,516.0,60.27978515625,67.65321350097656,505.0,95.06121063232422,83.46456146240234,0.13037109375,0.502197265625,0.48681640625,34.304931640625,2.0764060020446777,1.1168019771575928,0.015149042941629887,0.05237400904297829,4365.1884765625,0.062907874584198
../fishnet/Image_Library/Danionidae/Opchr_u0.jpg,Opchr_u0.jpg,freshwater,Danionidae,Cypriniformes,Raiamas,Raiamas christyi,high,0.8087268471717834,82.149658203125,64.48994445800781,0.0,251.0,89.0,82.194580078125,61.561187744140625,54.352783203125,74.951416015625,648.0,50.306640625,65.32259368896484,397.0,81.9571533203125,93.02023315429688,0.128662109375,0.429931640625,0.4853515625,31.48779296875,2.053602933883667,1.3088970184326172,0.0883321613073349,0.23177450895309448,4158.953125,0.060114383697509766
